212006;FEDERATION FINISTERE | 29510                                                                       
209285;FEDERATION de CUMA des CHARENTES | 17100                                                           
208001;FEDERATION DES CUMA 37 | 37171                                                                      
215004;FEDERATION CUMA VENDEE                                                                              
212321;FEDERATION DES CUMA DE BRETAGNE | 22400                                                             
213002;FEDERATION MAINE ET LOIRE - UNION DPL                                                               
212001;FD CUMA MORBIHAN | 56009                                                                           
203004;FRCUMA HAUTS-DE-FRANCE | 62223                                                                     
201762;FRCUMA GRAND EST | 54340                                                                           
208224;FEDERATION LOIRET | 45270                                                                           
201002;FEDERATION HAUTE-MARNE                                                                              
201123;FEDERATION DU JURA | 39000                                                                          
201071;FEDERATION DOUBS                                                                                    
201328;FEDERATION MARNE                                                                                    
201072;FEDERATION HAUTE SAONE                                                                              
201048;FDCUMA DES VOSGES                                                                                   
201357;FEDERATION BAS RHIN | 67000                                                                         
201274;FEDERATION ARDENNES                                                                                 
201727;Réseau CUMA Franche Comté                                                                           
201092;FEDERATION MEUSE                                                                                    
202011;FEDERATION CUMA BOURGOGNE                                                                           
202003;FDCUMA SAONE ET LOIRE | 71000                                                                      
202582;CUMA BOURGOGNE FRANCHE COMTE | 21110                                                               
203466;FRCUMA SEINE ET MARNE - IDF | 77350                                                                 
203101;FD CUMA DE L'EURE                                                                                   
203013;FDCUMA DE L'AISNE                                                                                   
203031;FD NORD                                                                                             
203032;FDCUMA PAS DE CALAIS                                                                                
203011;FDCUMA de la Somme | 80096                                                                         
203001;FEDERATION CUMA SEINE NORMANDE | 76230                                                              
204129;FEDERATION ALLIER                                                                                   
204064;FEDERATION DES CUMA DE HAUTE L                                                                      
204068;FDCUMA du Cantal | 15000                                                                            
204001;FEDERATION PUY DE DOME | 63170                                                                     
205002;FEDERATION CUMA DROME | 26500                                                                      
205165;FDCUMA Haute-Savoie                                                                                 
205164;FDCUMA Savoie | 38110                                                                              
205001;FEDERATION CUMA ISERE | 38110                                                                      
205044;DU RHONE (FEDERATION DES CUMA)                                                                      
205233;ARDECHE (FDCUMA de l') | 07000                                                                     
206004;FDCUMA DE L'AIN                                                                                     
206001;FEDERATION DES CUMA LOIRE | 42270                                                                  
207026;FDCUMA HERAULT | 34970                                                                              
207003;FDCUMA LOZERE | 48000                                                                              
207366;FP CUMA MEDITERRANEE | 34970                                                                        
207232;FDCUMA  BOUCHES DU RHONE                                                                            
207004;FD CUMA AUDE | 11000                                                                                
208002;FDCUMA 41 | 41013                                                                                   
208005;FDCUMA INDRE | 36022                                                                               
209015;PCA CUMA C.PC.L | 86550                                                                            
209017;ENTRAIDE POITOU-CHARENTES | 86550                                                                   
209004;FDCUMA DE LA VIENNE                                                                                 
209003;FEDERATION DES CUMA DU POITOU | 79200                                                               
210002;FDCUMA CREUSE | 23000                                                                               
210001;FEDERATION DES CUMA HAUTE VIENNE | 87100                                                            
211054;FEDERATION CUMA NORMANDIE OUEST | 50000                                                            
211001;FEDERATION DEPARTEMENTALE DE L'ORNE | 61000                                                        
212479;UNION DEPARTEMENTALE DES CUMA | 29510                                                               
212023;FEDERATION REGIONALE OUEST | 35740                                                                  
212532;UDCUMA 56 | 56000                                                                                  
213001;FEDERATION LOIRE ATLANTIQUE                                                                         
214001;FEDERATION SARTHE | 72000                                                                           
215001;FEDERATION CUMA VENDEE | 85005                                                                     
215385;FEDERATION DES CUMA DES PAYS DE LOIRE                                                               
215355;UNION DES CUMA DES PAYS DE LA LOIRE | 49004                                                        
215387;FD CUMA VENDEE                                                                                      
216186;FEDERATION DES CUMA HAUTES-PYRENEES | 65000                                                         
216195;FP DES CUMA 32-65 | 32003                                                                                                                                                             
219003;FEDERATION DES CUMA DES HAUTES-ALPES | 05000                                                        
219005;FEDERATION DES CUMA DES ALPES DE HAUTE-PROVENCE                                                     
217008;FEDERATION CUMA GIRONDE LOT-ET-GARONNE (33-47) | 47000                                              
218004;FEDERATION CUMA LOT 46 | 46000                                                                      
217006;FEDERATION CUMA DORDOGNE 24                                                                         
218005;FEDERATION CUMA TARN 81 | 81000                                                                     
204524;FR AUVERGNE | 63170                                                                                
207399;FEDERATION DES CUMA Pyrénées Orientales | 66000                                                     
209002;REMACLE - PRICK | 61210                                                                            
208521;FRCUMA CENTRE VAL DE LOIRE | 37170                                                                  
208316;FEDERATION DES CUMA D EURE ET LOIR | 28024                                                          
299001;FN CUMA                                                                                             
211003;FEDERATION CUMA NORMANDIE OUEST (ancienne FD Manche) | 50000                                        
211008;FEDERATION CUMA NORMANDIE OUEST (ancienne FD Calvados) | 50000                                      
218683;FD Cuma de l'Aveyron (12)                                                                           
220001;FEDERATION DES CUMA 640 | 40000                                                                     
203196;FEDERATION DE LA CUMA TEST                                                                          
208174;UDCUMA DU CHER | 18230                                                                              
217009;FR CUMA NOUVELLE AQUITAINE | 33000                                                                  
218006;FEDERATION CUMA TARN-ET-GARONNE 82 | 82000                                                          
221001;FD CUMA DE LA HAUTE-GARONNE ET DE L'ARIEGE | 31000                                                  
222003;FEDERATION CUMA CORREZE (19) | 19000                                                                
222233;FEDERATION DES CUMA DE MAYENNE | 53061                                                              
222500;FEDERATION DES CUMA DE L'AVEYRON                                                                    
